Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-03T08:17:10Z,0.01,23.7069,1.0266,1.491,32.962845,33.808,8.8993,105.153,9.111,216.3422,365.19,0.0228,0.071,997.3868,0
2019-06-03T08:17:10Z,0.028,23.7052,1.0381,1.6208,32.745114,33.637,8.8975,105.131,9.118,216.3044,387.81,0.0228,0.073,997.3871,0
2019-06-03T08:17:10Z,0.048,23.7036,1.019,1.6497,32.431409,33.265,8.901,105.172,9.121,215.358,361.76,0.0226,0.074,997.3873,0
2019-06-03T08:17:10Z,0.065,23.7032,1.0075,1.5199,32.405118,33.266,8.9043,105.215,9.132,215.77440000000001,332.78,0.0226,0.075,997.3878,0
2019-06-03T08:17:10Z,0.078,23.702,1.0953,1.5487,32.451915,33.324,8.9116,105.3,9.132,215.8501,343.46,0.0226,0.073,997.3882,0
2019-06-03T08:17:10Z,0.092,23.701,1.1601,1.6785,32.550945,33.382,8.9118,105.299,9.139,215.8501,318.11,0.0226,0.068,997.3884,0
2019-06-03T08:17:10Z,0.112,23.7016,1.1296,1.592,32.548537,33.469,8.9055,105.224,9.142,217.478,406.28,0.0227,0.065,997.3888,0
2019-06-03T08:17:10Z,0.14,23.7036,1.1449,1.7073,32.662314,33.441,8.9029,105.191,9.143,217.2508,676.46,0.0227,0.068,997.3892,0
2019-06-03T08:17:10Z,0.172,23.7067,1.2135,1.5343,32.942677,33.928,8.9032,105.19,9.136,217.4022,553.53,0.0229,0.075,997.3893,0
2019-06-03T08:17:10Z,0.202,23.708,1.2021,1.5199,32.555182,33.325,8.9077,105.24,9.128,217.5537,389.66,0.0226,0.082,997.3888,0
2019-06-03T08:17:10Z,0.221,23.7075,1.2097,1.6208,32.403817,33.322,8.9189,105.373,9.116,217.478,445.66,0.0226,0.088,997.3881,0
2019-06-03T08:17:10Z,0.229,23.7069,1.1945,1.5776,32.449579,33.264,8.9414,105.639,9.092,217.2887,492.33,0.0226,0.089,997.3878,0
2019-06-03T08:17:10Z,0.242,23.7071,1.0762,1.6497,32.438974,33.322,8.9586,105.84,9.091,218.8787,508.11,0.0226,0.088,997.3881,0
2019-06-03T08:17:10Z,0.268,23.7082,1.0571,1.5199,32.417015,33.265,8.9805,106.095,9.096,218.6137,439.23,0.0226,0.086,997.3883,0
2019-06-03T08:17:10Z,0.296,23.708,1.0876,1.6497,32.358393,33.207,8.9931,106.239,9.101,219.2573,371.12,0.0226,0.084,997.3883,0
2019-06-03T08:17:10Z,0.314,23.7066,1.0724,1.6641,32.630443,33.493,8.9887,106.178,9.107,219.333,370.1,0.0227,0.08,997.3882,0
2019-06-03T08:17:10Z,0.327,23.7057,1.0876,1.5199,32.937691,33.809,8.9684,105.936,9.109,219.4844,383.93,0.0228,0.075,997.3885,0
2019-06-03T08:17:10Z,0.347,23.7044,1.019,1.5199,32.8649,33.752,8.9541,105.771,9.111,220.2415,391.44,0.0228,0.074,997.3888,0
2019-06-03T08:17:10Z,0.376,23.7023,1.0266,1.5776,32.484,33.323,8.9439,105.655,9.111,220.8094,378.19,0.0226,0.078,997.389,0
2019-06-03T08:17:10Z,0.406,23.7012,1.019,1.5199,32.404328,33.267,8.9418,105.622,9.109,222.3615,372.59,0.0226,0.085,997.3895,0
2019-06-03T08:17:10Z,0.429,23.7012,1.0113,1.592,32.401102,33.268,8.9428,105.62,9.103,222.513,379.86,0.0226,0.089,997.3902,0
2019-06-03T08:17:10Z,0.448,23.7014,1.0686,1.3613,32.310243,33.154,8.9408,105.587,9.098,222.9673,393.32,0.0226,0.088,997.3904,0
